UserID,ChargerID,ChargerCompany,Location,ChargerType,StartDay,StartTime,EndDay,EndTime,StartDatetime,EndDatetime,Duration,Demand
1350,1358,0,hotel,1,2022-05-19,14:46:46,2022-05-19,15:54:05,2022-05-19 14:46,2022-05-19 15:54,67,48.71
1350,1358,0,hotel,1,2022-03-31,23:11:32,2022-04-01,0:31:11,2022-03-31 23:11,2022-04-01 0:31,80,57.03
1350,1358,0,hotel,1,2022-04-07,8:29:25,2022-04-07,9:45:44,2022-04-07 8:29,2022-04-07 9:45,76,54.87
1350,1358,0,hotel,1,2022-04-07,17:22:17,2022-04-07,17:42:58,2022-04-07 17:22,2022-04-07 17:42,21,15.36
1350,1358,0,hotel,1,2022-04-19,11:00:59,2022-04-19,11:45:27,2022-04-19 11:00,2022-04-19 11:45,44,30.68
1350,1358,0,hotel,1,2022-04-28,14:23:15,2022-04-28,14:54:02,2022-04-28 14:23,2022-04-28 14:54,31,22.19
1350,1358,0,hotel,1,2022-03-03,9:09:59,2022-03-03,10:33:30,2022-03-03 9:09,2022-03-03 10:33,84,55.32
1350,1358,0,hotel,1,2022-03-10,13:13:35,2022-03-10,14:34:43,2022-03-10 13:13,2022-03-10 14:34,81,58.3
1350,1358,0,hotel,1,2022-03-23,8:51:05,2022-03-23,10:04:40,2022-03-23 8:51,2022-03-23 10:04,74,50.55
1350,1358,0,hotel,1,2022-03-27,7:13:35,2022-03-27,8:26:28,2022-03-27 7:13,2022-03-27 8:26,73,52.16
1350,1358,0,hotel,1,2022-03-29,7:11:23,2022-03-29,8:11:32,2022-03-29 7:11,2022-03-29 8:11,60,41.99
1350,1358,0,hotel,1,2022-03-31,8:42:59,2022-03-31,9:15:58,2022-03-31 8:42,2022-03-31 9:15,33,22.73
1350,1358,0,hotel,1,2022-02-10,15:32:13,2022-02-10,17:01:41,2022-02-10 15:32,2022-02-10 17:01,89,62.44
1350,1358,0,hotel,1,2022-02-15,11:51:50,2022-02-15,13:24:48,2022-02-15 11:51,2022-02-15 13:24,93,64.34
1350,1358,0,hotel,1,2022-02-19,9:39:35,2022-02-19,10:10:32,2022-02-19 9:39,2022-02-19 10:10,31,20.99
1350,1358,0,hotel,1,2022-02-23,11:18:58,2022-02-23,12:51:01,2022-02-23 11:18,2022-02-23 12:51,92,60.22
1350,1358,0,hotel,1,2022-01-06,10:58:12,2022-01-06,12:31:35,2022-01-06 10:58,2022-01-06 12:31,93,63.87
1350,1358,0,hotel,1,2022-01-08,9:32:32,2022-01-08,10:50:58,2022-01-08 9:32,2022-01-08 10:50,78,53.53
1350,1358,0,hotel,1,2022-01-13,12:30:19,2022-01-13,13:06:00,2022-01-13 12:30,2022-01-13 13:06,36,20.5
1350,1358,0,hotel,1,2022-01-17,14:46:25,2022-01-17,15:59:40,2022-01-17 14:46,2022-01-17 15:59,73,52.43
1350,1358,0,hotel,1,2022-01-31,13:09:47,2022-01-31,14:30:44,2022-01-31 13:09,2022-01-31 14:30,81,53.16
1951,1358,0,hotel,1,2022-02-22,11:03:32,2022-02-22,11:36:19,2022-02-22 11:03,2022-02-22 11:36,33,24.97
143,1359,0,public area,1,2022-02-01,12:08:46,2022-02-01,12:43:01,2022-02-01 12:08,2022-02-01 12:43,34,15.53
824,1359,0,public area,1,2022-06-11,17:13:12,2022-06-11,17:20:37,2022-06-11 17:13,2022-06-11 17:20,7,4.98
2338,1359,0,public area,1,2021-12-26,13:40:10,2021-12-26,14:21:22,2021-12-26 13:40,2021-12-26 14:21,41,17.75
143,1360,0,public institution,1,2022-02-01,16:07:05,2022-02-01,16:22:50,2022-02-01 16:07,2022-02-01 16:22,16,8.21
357,1360,0,public institution,1,2022-02-25,18:33:30,2022-02-25,19:16:52,2022-02-25 18:33,2022-02-25 19:16,43,20.02
1173,1360,0,public institution,1,2022-07-19,15:57:21,2022-07-19,16:19:26,2022-07-19 15:57,2022-07-19 16:19,22,12.28
1201,1360,0,public institution,1,2022-07-16,0:07:11,2022-07-16,0:50:32,2022-07-16 0:07,2022-07-16 0:50,43,23.6
1454,1360,0,public institution,1,2021-10-16,10:13:24,2021-10-16,10:32:23,2021-10-16 10:13,2021-10-16 10:32,19,8.69
1564,1360,0,public institution,1,2022-03-10,9:11:41,2022-03-10,9:28:36,2022-03-10 9:11,2022-03-10 9:28,17,4
1564,1360,0,public institution,1,2021-11-30,9:20:24,2021-11-30,9:41:13,2021-11-30 9:20,2021-11-30 9:41,21,8.26
1804,1360,0,public institution,1,2022-01-21,9:48:56,2022-01-21,10:32:18,2022-01-21 9:48,2022-01-21 10:32,43,22.37
2494,1360,0,public institution,1,2021-10-19,17:55:37,2021-10-19,18:15:01,2021-10-19 17:55,2021-10-19 18:15,19,8.29
2494,1360,0,public institution,1,2021-10-19,18:25:31,2021-10-19,18:30:16,2021-10-19 18:25,2021-10-19 18:30,5,1.86
2494,1360,0,public institution,1,2021-10-20,17:13:09,2021-10-20,17:23:38,2021-10-20 17:13,2021-10-20 17:23,10,1.48
143,1361,0,sightseeing,1,2022-01-22,12:42:23,2022-01-22,13:22:28,2022-01-22 12:42,2022-01-22 13:22,40,21.88
217,1361,0,sightseeing,1,2022-07-22,12:00:27,2022-07-22,12:23:56,2022-07-22 12:00,2022-07-22 12:23,23,19.51
239,1361,0,sightseeing,1,2022-09-11,14:04:44,2022-09-11,14:44:49,2022-09-11 14:04,2022-09-11 14:44,40,15.72
333,1361,0,sightseeing,1,2022-07-02,12:04:09,2022-07-02,12:44:15,2022-07-02 12:04,2022-07-02 12:44,40,23.09
769,1361,0,sightseeing,1,2022-03-27,15:26:33,2022-03-27,16:06:38,2022-03-27 15:26,2022-03-27 16:06,40,23.54
897,1361,0,sightseeing,1,2022-08-03,11:40:23,2022-08-03,12:20:28,2022-08-03 11:40,2022-08-03 12:20,40,45.02
1162,1361,0,sightseeing,1,2022-07-25,12:08:02,2022-07-25,12:23:53,2022-07-25 12:08,2022-07-25 12:23,16,10.83
1895,1361,0,sightseeing,1,2022-03-01,15:07:26,2022-03-01,15:47:32,2022-03-01 15:07,2022-03-01 15:47,40,16.41
1908,1361,0,sightseeing,1,2022-03-16,10:40:15,2022-03-16,11:20:20,2022-03-16 10:40,2022-03-16 11:20,40,25.16
143,1362,0,public institution,1,2021-11-11,11:15:18,2021-11-11,11:52:43,2021-11-11 11:15,2021-11-11 11:52,37,19.9
147,1362,0,public institution,1,2022-02-04,13:33:02,2022-02-04,13:50:02,2022-02-04 13:33,2022-02-04 13:50,17,12.1
144,1363,0,restaurant,0,2022-09-14,13:17:56,2022-09-14,14:54:16,2022-09-14 13:17,2022-09-14 14:54,96,5.62
436,1363,0,restaurant,0,2022-07-13,12:53:53,2022-07-13,14:12:30,2022-07-13 12:53,2022-07-13 14:12,79,4.69
1026,1363,0,restaurant,0,2022-08-20,12:02:40,2022-08-20,13:08:42,2022-08-20 12:02,2022-08-20 13:08,66,7.29
144,1365,0,public institution,0,2022-08-19,14:13:00,2022-08-19,14:13:23,2022-08-19 14:13,2022-08-19 14:13,0,0.1
208,1365,0,public institution,0,2021-10-17,14:10:07,2021-10-17,14:30:57,2021-10-17 14:10,2021-10-17 14:30,21,2.5
575,1365,0,public institution,0,2022-09-19,12:18:33,2022-09-19,12:19:25,2022-09-19 12:18,2022-09-19 12:19,1,0.1
1445,1365,0,public institution,0,2021-11-14,21:09:30,2021-11-15,2:33:41,2021-11-14 21:09,2021-11-15 2:33,324,19.8
145,1366,0,market,1,2022-09-14,14:21:20,2022-09-14,14:47:51,2022-09-14 14:21,2022-09-14 14:47,27,25.03
235,1366,0,market,1,2022-09-18,14:04:34,2022-09-18,15:04:34,2022-09-18 14:04,2022-09-18 15:04,60,51.15
260,1366,0,market,1,2022-07-20,13:41:31,2022-07-20,13:51:38,2022-07-20 13:41,2022-07-20 13:51,10,8.35
425,1366,0,market,1,2022-04-21,16:02:43,2022-04-21,16:48:23,2022-04-21 16:02,2022-04-21 16:48,46,19.76
1403,1366,0,market,1,2022-01-03,14:47:37,2022-01-03,15:42:24,2022-01-03 14:47,2022-01-03 15:42,55,19.54
146,1367,0,apartment,1,2022-09-14,13:55:45,2022-09-14,14:35:45,2022-09-14 13:55,2022-09-14 14:35,40,20.34
146,1367,0,apartment,1,2022-09-10,20:08:31,2022-09-10,20:48:31,2022-09-10 20:08,2022-09-10 20:48,40,20.45
146,1367,0,apartment,1,2022-09-25,13:13:13,2022-09-25,13:53:13,2022-09-25 13:13,2022-09-25 13:53,40,19.32
146,1367,0,apartment,1,2022-08-12,9:05:10,2022-08-12,9:45:10,2022-08-12 9:05,2022-08-12 9:45,40,15.46
146,1367,0,apartment,1,2022-08-10,17:59:34,2022-08-10,18:39:34,2022-08-10 17:59,2022-08-10 18:39,40,19.18
146,1367,0,apartment,1,2022-08-08,10:00:48,2022-08-08,10:40:48,2022-08-08 10:00,2022-08-08 10:40,40,22.34
146,1367,0,apartment,1,2022-08-04,15:54:01,2022-08-04,16:34:01,2022-08-04 15:54,2022-08-04 16:34,40,20.3
146,1367,0,apartment,1,2022-08-25,18:00:46,2022-08-25,18:40:46,2022-08-25 18:00,2022-08-25 18:40,40,20.69
146,1367,0,apartment,1,2022-08-22,9:38:44,2022-08-22,10:18:44,2022-08-22 9:38,2022-08-22 10:18,40,19.6
146,1367,0,apartment,1,2022-08-18,14:17:15,2022-08-18,14:57:15,2022-08-18 14:17,2022-08-18 14:57,40,17.56
146,1367,0,apartment,1,2022-07-02,21:59:32,2022-07-02,22:39:32,2022-07-02 21:59,2022-07-02 22:39,40,17.3
146,1367,0,apartment,1,2022-07-03,14:52:16,2022-07-03,15:25:06,2022-07-03 14:52,2022-07-03 15:25,33,13.01
146,1367,0,apartment,1,2022-07-05,8:58:19,2022-07-05,9:30:33,2022-07-05 8:58,2022-07-05 9:30,32,9.17
146,1367,0,apartment,1,2022-07-07,21:28:35,2022-07-07,22:08:35,2022-07-07 21:28,2022-07-07 22:08,40,19.84
146,1367,0,apartment,1,2022-07-11,12:05:51,2022-07-11,12:45:51,2022-07-11 12:05,2022-07-11 12:45,40,23.14
146,1367,0,apartment,1,2022-07-13,11:09:42,2022-07-13,11:45:38,2022-07-13 11:09,2022-07-13 11:45,36,12.75
146,1367,0,apartment,1,2022-07-27,12:29:04,2022-07-27,12:52:29,2022-07-27 12:29,2022-07-27 12:52,23,9.29
146,1367,0,apartment,1,2022-06-08,14:53:02,2022-06-08,15:33:02,2022-06-08 14:53,2022-06-08 15:33,40,20.81
146,1367,0,apartment,1,2022-06-10,17:33:44,2022-06-10,18:13:44,2022-06-10 17:33,2022-06-10 18:13,40,20.1
146,1367,0,apartment,1,2022-05-17,22:17:47,2022-05-17,22:57:47,2022-05-17 22:17,2022-05-17 22:57,40,20.32
146,1367,0,apartment,1,2022-05-26,16:54:28,2022-05-26,17:16:15,2022-05-26 16:54,2022-05-26 17:16,22,13.15
146,1367,0,apartment,1,2022-03-22,17:39:28,2022-03-22,18:19:08,2022-03-22 17:39,2022-03-22 18:19,40,12.61
146,1367,0,apartment,1,2022-02-23,15:53:55,2022-02-23,16:33:55,2022-02-23 15:53,2022-02-23 16:33,40,17.41
768,1367,0,apartment,1,2022-06-25,13:54:35,2022-06-25,14:34:35,2022-06-25 13:54,2022-06-25 14:34,40,2.77
768,1367,0,apartment,1,2022-06-25,15:23:57,2022-06-25,15:34:21,2022-06-25 15:23,2022-06-25 15:34,10,0.74
768,1367,0,apartment,1,2022-03-05,9:37:12,2022-03-05,9:58:59,2022-03-05 9:37,2022-03-05 9:58,22,13.78
1219,1367,0,apartment,1,2022-01-14,16:53:18,2022-01-14,17:22:39,2022-01-14 16:53,2022-01-14 17:22,29,13.12
1229,1367,0,apartment,1,2022-05-25,12:03:23,2022-05-25,12:35:40,2022-05-25 12:03,2022-05-25 12:35,32,16.18
1229,1367,0,apartment,1,2022-05-27,11:22:30,2022-05-27,12:02:30,2022-05-27 11:22,2022-05-27 12:02,40,19.05
146,1368,0,public parking lot,1,2022-09-05,11:59:36,2022-09-05,12:39:43,2022-09-05 11:59,2022-09-05 12:39,40,19.4
146,1368,0,public parking lot,1,2022-08-30,13:19:13,2022-08-30,13:59:19,2022-08-30 13:19,2022-08-30 13:59,40,21.95
146,1368,0,public parking lot,1,2022-07-15,11:42:15,2022-07-15,12:22:22,2022-07-15 11:42,2022-07-15 12:22,40,17.45
146,1368,0,public parking lot,1,2022-07-20,11:52:53,2022-07-20,12:31:13,2022-07-20 11:52,2022-07-20 12:31,38,15.65
146,1368,0,public parking lot,1,2022-06-04,16:16:41,2022-06-04,16:28:20,2022-06-04 16:16,2022-06-04 16:28,12,7.45
146,1368,0,public parking lot,1,2022-06-06,9:35:16,2022-06-06,10:15:22,2022-06-06 9:35,2022-06-06 10:15,40,23.7
146,1368,0,public parking lot,1,2022-06-20,12:14:50,2022-06-20,12:54:56,2022-06-20 12:14,2022-06-20 12:54,40,19.17
146,1368,0,public parking lot,1,2022-06-21,12:15:26,2022-06-21,12:55:32,2022-06-21 12:15,2022-06-21 12:55,40,17.16
146,1368,0,public parking lot,1,2022-06-30,11:52:11,2022-06-30,12:32:17,2022-06-30 11:52,2022-06-30 12:32,40,18.95
146,1368,0,public parking lot,1,2022-05-09,11:36:58,2022-05-09,12:17:04,2022-05-09 11:36,2022-05-09 12:17,40,16.14
146,1368,0,public parking lot,1,2022-05-16,12:01:28,2022-05-16,12:41:34,2022-05-16 12:01,2022-05-16 12:41,40,21.78
146,1368,0,public parking lot,1,2022-05-19,12:39:31,2022-05-19,13:18:06,2022-05-19 12:39,2022-05-19 13:18,39,14.83
146,1368,0,public parking lot,1,2022-05-23,12:37:33,2022-05-23,13:17:40,2022-05-23 12:37,2022-05-23 13:17,40,19.64
146,1368,0,public parking lot,1,2022-05-31,12:09:41,2022-05-31,12:49:48,2022-05-31 12:09,2022-05-31 12:49,40,23.33
146,1368,0,public parking lot,1,2022-04-05,11:49:52,2022-04-05,12:29:58,2022-04-05 11:49,2022-04-05 12:29,40,17.06
146,1368,0,public parking lot,1,2022-04-08,11:57:00,2022-04-08,12:37:06,2022-04-08 11:57,2022-04-08 12:37,40,19.15
146,1368,0,public parking lot,1,2022-04-27,12:12:16,2022-04-27,12:52:23,2022-04-27 12:12,2022-04-27 12:52,40,21.31
146,1368,0,public parking lot,1,2022-04-29,14:06:40,2022-04-29,14:46:46,2022-04-29 14:06,2022-04-29 14:46,40,17.78
146,1368,0,public parking lot,1,2022-03-03,11:47:22,2022-03-03,12:27:28,2022-03-03 11:47,2022-03-03 12:27,40,14.73
146,1368,0,public parking lot,1,2022-03-07,12:06:16,2022-03-07,12:46:22,2022-03-07 12:06,2022-03-07 12:46,40,18.28
146,1368,0,public parking lot,1,2022-03-12,12:12:46,2022-03-12,12:52:53,2022-03-12 12:12,2022-03-12 12:52,40,15.6
146,1368,0,public parking lot,1,2022-03-21,11:49:38,2022-03-21,12:29:44,2022-03-21 11:49,2022-03-21 12:29,40,17.27
146,1368,0,public parking lot,1,2022-03-24,11:52:15,2022-03-24,12:32:22,2022-03-24 11:52,2022-03-24 12:32,40,17.5
146,1368,0,public parking lot,1,2022-02-10,11:10:18,2022-02-10,11:50:25,2022-02-10 11:10,2022-02-10 11:50,40,16.95
146,1368,0,public parking lot,1,2022-02-16,11:13:42,2022-02-16,11:53:48,2022-02-16 11:13,2022-02-16 11:53,40,11.47
146,1368,0,public parking lot,1,2022-02-25,11:26:43,2022-02-25,12:06:49,2022-02-25 11:26,2022-02-25 12:06,40,17.3
146,1368,0,public parking lot,1,2022-01-04,12:09:49,2022-01-04,12:42:37,2022-01-04 12:09,2022-01-04 12:42,33,7.35
146,1368,0,public parking lot,1,2022-01-07,11:16:42,2022-01-07,11:56:48,2022-01-07 11:16,2022-01-07 11:56,40,17.05
146,1368,0,public parking lot,1,2022-01-11,12:22:53,2022-01-11,13:02:59,2022-01-11 12:22,2022-01-11 13:02,40,17.31
146,1368,0,public parking lot,1,2022-01-16,13:03:13,2022-01-16,13:43:20,2022-01-16 13:03,2022-01-16 13:43,40,17.91
146,1368,0,public parking lot,1,2022-01-18,12:01:39,2022-01-18,12:41:45,2022-01-18 12:01,2022-01-18 12:41,40,10
146,1368,0,public parking lot,1,2022-01-25,11:51:05,2022-01-25,12:31:11,2022-01-25 11:51,2022-01-25 12:31,40,18.07
242,1368,0,public parking lot,1,2022-01-07,9:35:40,2022-01-07,10:15:48,2022-01-07 9:35,2022-01-07 10:15,40,18.83
242,1368,0,public parking lot,1,2022-01-07,11:00:36,2022-01-07,11:12:19,2022-01-07 11:00,2022-01-07 11:12,12,7.53
439,1368,0,public parking lot,1,2022-06-21,20:28:50,2022-06-21,21:08:57,2022-06-21 20:28,2022-06-21 21:08,40,31.71
146,1369,0,public parking lot,1,2022-09-30,16:30:24,2022-09-30,17:10:25,2022-09-30 16:30,2022-09-30 17:10,40,17.95
146,1369,0,public parking lot,1,2022-06-16,12:10:14,2022-06-16,12:50:16,2022-06-16 12:10,2022-06-16 12:50,40,19.67
146,1369,0,public parking lot,1,2022-04-15,12:32:59,2022-04-15,13:13:00,2022-04-15 12:32,2022-04-15 13:13,40,22.02
146,1369,0,public parking lot,1,2022-04-20,12:57:55,2022-04-20,13:37:56,2022-04-20 12:57,2022-04-20 13:37,40,23.85
349,1369,0,public parking lot,1,2022-07-15,20:20:52,2022-07-15,20:59:58,2022-07-15 20:20,2022-07-15 20:59,39,21.22
350,1369,0,public parking lot,1,2022-07-30,21:40:44,2022-07-30,22:20:45,2022-07-30 21:40,2022-07-30 22:20,40,26
812,1369,0,public parking lot,1,2022-06-08,20:28:52,2022-06-08,21:08:53,2022-06-08 20:28,2022-06-08 21:08,40,21.64
1018,1369,0,public parking lot,1,2022-08-24,16:39:38,2022-08-24,16:58:32,2022-08-24 16:39,2022-08-24 16:58,19,12.43
1018,1369,0,public parking lot,1,2022-08-24,15:46:28,2022-08-24,16:26:30,2022-08-24 15:46,2022-08-24 16:26,40,25.14
1209,1369,0,public parking lot,1,2022-01-26,14:16:42,2022-01-26,14:46:23,2022-01-26 14:16,2022-01-26 14:46,30,20.33
1492,1369,0,public parking lot,1,2022-06-20,20:28:16,2022-06-20,21:06:23,2022-06-20 20:28,2022-06-20 21:06,38,26.55
1492,1369,0,public parking lot,1,2022-06-21,8:38:41,2022-06-21,8:53:08,2022-06-21 8:38,2022-06-21 8:53,14,6.16
146,1370,0,public parking lot,1,2022-07-26,16:40:30,2022-07-26,17:10:09,2022-07-26 16:40,2022-07-26 17:10,30,16.48
1237,1370,0,public parking lot,1,2022-07-19,15:59:57,2022-07-19,16:40:36,2022-07-19 15:59,2022-07-19 16:40,41,25.34
1342,1370,0,public parking lot,1,2022-06-05,10:25:46,2022-06-05,10:50:44,2022-06-05 10:25,2022-06-05 10:50,25,14.57
1955,1370,0,public parking lot,1,2022-02-10,11:34:48,2022-02-10,12:12:26,2022-02-10 11:34,2022-02-10 12:12,38,9.61
1964,1370,0,public parking lot,1,2022-02-11,18:33:37,2022-02-11,19:13:38,2022-02-11 18:33,2022-02-11 19:13,40,24.35
146,1371,0,public parking lot,1,2022-07-28,12:47:45,2022-07-28,13:48:00,2022-07-28 12:47,2022-07-28 13:48,60,18.49
146,1372,0,public institution,0,2021-12-24,13:14:57,2021-12-24,18:48:33,2021-12-24 13:14,2021-12-24 18:48,334,32.9
161,1372,0,public institution,0,2021-12-06,17:19:08,2021-12-06,18:08:26,2021-12-06 17:19,2021-12-06 18:08,49,5.6
206,1372,0,public institution,0,2022-09-13,16:33:23,2022-09-13,17:38:37,2022-09-13 16:33,2022-09-13 17:38,65,7.5
245,1372,0,public institution,0,2022-06-04,8:04:14,2022-06-04,13:17:02,2022-06-04 8:04,2022-06-04 13:17,313,35.9
245,1372,0,public institution,0,2022-04-11,8:25:04,2022-04-11,12:47:21,2022-04-11 8:25,2022-04-11 12:47,262,30.1
245,1372,0,public institution,0,2022-03-28,8:16:39,2022-03-28,13:15:25,2022-03-28 8:16,2022-03-28 13:15,299,34.6
245,1372,0,public institution,0,2022-02-12,8:10:40,2022-02-12,12:14:13,2022-02-12 8:10,2022-02-12 12:14,244,28
245,1372,0,public institution,0,2022-02-25,8:21:22,2022-02-25,12:27:59,2022-02-25 8:21,2022-02-25 12:27,247,28.3
245,1372,0,public institution,0,2021-12-17,8:06:17,2021-12-17,14:15:41,2021-12-17 8:06,2021-12-17 14:15,369,42.3
245,1372,0,public institution,0,2021-12-27,8:29:48,2021-12-27,12:10:57,2021-12-27 8:29,2021-12-27 12:10,221,24.7
146,1373,0,restaurant,1,2021-11-11,11:09:32,2021-11-11,11:54:48,2021-11-11 11:09,2021-11-11 11:54,45,13.62
431,1373,0,restaurant,1,2022-06-18,14:26:33,2022-06-18,14:49:49,2022-06-18 14:26,2022-06-18 14:49,23,15.32
2471,1373,0,restaurant,1,2021-10-18,22:36:29,2021-10-18,23:08:40,2021-10-18 22:36,2021-10-18 23:08,32,21.66
147,1374,0,company,1,2022-07-04,16:44:28,2022-07-04,17:24:32,2022-07-04 16:44,2022-07-04 17:24,40,15.47
147,1374,0,company,1,2022-02-08,11:09:06,2022-02-08,11:49:10,2022-02-08 11:09,2022-02-08 11:49,40,29.19
416,1374,0,company,1,2022-07-12,18:03:11,2022-07-12,18:23:48,2022-07-12 18:03,2022-07-12 18:23,21,12.28
147,1375,0,company,1,2022-06-06,17:22:07,2022-06-06,17:52:35,2022-06-06 17:22,2022-06-06 17:52,30,37.1
147,1375,0,company,1,2022-06-20,17:00:47,2022-06-20,17:34:24,2022-06-20 17:00,2022-06-20 17:34,34,40.06
147,1375,0,company,1,2022-05-23,17:29:49,2022-05-23,17:50:50,2022-05-23 17:29,2022-05-23 17:50,21,25.79
147,1375,0,company,1,2022-04-25,17:15:39,2022-04-25,17:38:10,2022-04-25 17:15,2022-04-25 17:38,23,27.07
572,1375,0,company,1,2022-08-18,6:14:41,2022-08-18,6:54:41,2022-08-18 6:14,2022-08-18 6:54,40,21.67
572,1375,0,company,1,2022-08-17,7:39:01,2022-08-17,8:19:01,2022-08-17 7:39,2022-08-17 8:19,40,21.55
1977,1375,0,company,1,2022-01-16,17:35:24,2022-01-16,18:15:24,2022-01-16 17:35,2022-01-16 18:15,40,31.01
147,1376,0,public area,1,2022-05-14,12:51:45,2022-05-14,13:52:02,2022-05-14 12:51,2022-05-14 13:52,60,39.68
147,1377,0,public institution,1,2022-04-13,12:57:08,2022-04-13,13:35:45,2022-04-13 12:57,2022-04-13 13:35,39,50.89
147,1377,0,public institution,1,2022-04-13,13:36:27,2022-04-13,14:08:52,2022-04-13 13:36,2022-04-13 14:08,32,20.46
147,1377,0,public institution,1,2022-03-02,14:20:28,2022-03-02,14:32:10,2022-03-02 14:20,2022-03-02 14:32,12,14.88
1666,1377,0,public institution,1,2022-03-18,20:18:58,2022-03-18,20:58:07,2022-03-18 20:18,2022-03-18 20:58,39,51.18
1666,1377,0,public institution,1,2022-02-18,8:25:31,2022-02-18,9:04:23,2022-02-18 8:25,2022-02-18 9:04,39,58.62
1666,1377,0,public institution,1,2022-02-21,8:23:50,2022-02-21,9:01:14,2022-02-21 8:23,2022-02-21 9:01,37,54.19
1666,1377,0,public institution,1,2022-02-22,8:20:58,2022-02-22,8:36:56,2022-02-22 8:20,2022-02-22 8:36,16,20.73
1666,1377,0,public institution,1,2022-02-23,9:13:04,2022-02-23,9:34:13,2022-02-23 9:13,2022-02-23 9:34,21,27.22
1666,1377,0,public institution,1,2022-02-25,8:18:28,2022-02-25,8:46:06,2022-02-25 8:18,2022-02-25 8:46,28,36.07
1666,1377,0,public institution,1,2022-02-28,15:55:35,2022-02-28,16:34:15,2022-02-28 15:55,2022-02-28 16:34,39,57.29
1666,1377,0,public institution,1,2022-02-28,16:38:08,2022-02-28,17:03:56,2022-02-28 16:38,2022-02-28 17:03,26,29.86
147,1378,0,company,1,2022-03-08,10:53:35,2022-03-08,11:00:08,2022-03-08 10:53,2022-03-08 11:00,7,2.19
147,1378,0,company,1,2022-02-02,12:45:14,2022-02-02,13:10:39,2022-02-02 12:45,2022-02-02 13:10,25,10.78
147,1378,0,company,1,2022-02-02,13:12:34,2022-02-02,13:45:27,2022-02-02 13:12,2022-02-02 13:45,33,6.41
147,1378,0,company,1,2022-02-21,15:24:35,2022-02-21,15:36:33,2022-02-21 15:24,2022-02-21 15:36,12,5.36
147,1378,0,company,1,2022-01-13,12:07:55,2022-01-13,12:41:28,2022-01-13 12:07,2022-01-13 12:41,34,13.17
147,1378,0,company,1,2022-01-25,14:39:42,2022-01-25,15:06:09,2022-01-25 14:39,2022-01-25 15:06,26,11.09
1319,1378,0,company,1,2022-01-25,14:17:47,2022-01-25,14:33:08,2022-01-25 14:17,2022-01-25 14:33,15,4.49
1862,1378,0,company,1,2022-03-15,13:10:56,2022-03-15,13:53:58,2022-03-15 13:10,2022-03-15 13:53,43,15.68
147,1379,0,hotel,1,2022-03-15,16:21:53,2022-03-15,18:02:12,2022-03-15 16:21,2022-03-15 18:02,100,59.31
147,1380,0,public institution,1,2022-02-01,17:21:51,2022-02-01,18:02:58,2022-02-01 17:21,2022-02-01 18:02,41,31.67
147,1380,0,public institution,1,2022-02-28,8:46:45,2022-02-28,9:26:57,2022-02-28 8:46,2022-02-28 9:26,40,29.14
251,1380,0,public institution,1,2022-08-06,10:17:03,2022-08-06,10:26:55,2022-08-06 10:17,2022-08-06 10:26,10,6.67
147,1381,0,public area,1,2022-02-04,10:56:56,2022-02-04,11:37:00,2022-02-04 10:56,2022-02-04 11:37,40,28.65
147,1381,0,public area,1,2022-02-18,11:43:21,2022-02-18,12:08:32,2022-02-18 11:43,2022-02-18 12:08,25,17.38
147,1381,0,public area,1,2022-02-23,11:21:55,2022-02-23,11:50:02,2022-02-23 11:21,2022-02-23 11:50,28,20.62
147,1381,0,public area,1,2022-02-25,8:33:36,2022-02-25,8:51:15,2022-02-25 8:33,2022-02-25 8:51,18,12.63
147,1382,0,apartment,1,2022-02-28,10:48:10,2022-02-28,11:12:16,2022-02-28 10:48,2022-02-28 11:12,24,15.45
147,1383,0,restaurant,1,2022-01-23,8:22:31,2022-01-23,8:56:56,2022-01-23 8:22,2022-01-23 8:56,34,2.61
147,1383,0,restaurant,1,2022-01-26,11:22:36,2022-01-26,12:51:06,2022-01-26 11:22,2022-01-26 12:51,89,6.53
147,1383,0,restaurant,1,2021-11-12,7:05:00,2021-11-12,8:56:03,2021-11-12 7:05,2021-11-12 8:56,111,8.28
326,1383,0,restaurant,1,2022-05-15,12:02:52,2022-05-15,12:24:34,2022-05-15 12:02,2022-05-15 12:24,22,10.94
1093,1383,0,restaurant,1,2021-10-06,15:50:29,2021-10-06,16:35:59,2021-10-06 15:50,2021-10-06 16:35,46,3.53
1319,1383,0,restaurant,1,2021-12-29,16:03:35,2021-12-29,16:14:00,2021-12-29 16:03,2021-12-29 16:14,10,0.69
1387,1383,0,restaurant,1,2022-05-28,6:44:41,2022-05-28,7:19:41,2022-05-28 6:44,2022-05-28 7:19,35,17.49
1893,1383,0,restaurant,1,2022-02-10,21:18:55,2022-02-10,22:16:15,2022-02-10 21:18,2022-02-10 22:16,57,3.94
1995,1383,0,restaurant,1,2022-02-06,16:16:24,2022-02-06,16:31:33,2022-02-06 16:16,2022-02-06 16:31,15,1.3
1995,1383,0,restaurant,1,2022-02-06,16:33:14,2022-02-06,16:39:24,2022-02-06 16:33,2022-02-06 16:39,6,0.53
147,1384,0,public institution,1,2022-01-25,16:17:53,2022-01-25,16:26:49,2022-01-25 16:17,2022-01-25 16:26,9,11.1
